author_id,n_papers,paper_share
Fossati S,7,0.002347417840375587
Franke B,7,0.002347417840375587
Gaillard R,7,0.002347417840375587
Gehring U,7,0.002347417840375587
Ghantous A,7,0.002347417840375587
Green M,7,0.002347417840375587
Griffith G,7,0.002347417840375587
Groen-Blokhuis M,7,0.002347417840375587
Gudbjartsson D,7,0.002347417840375587
Haider S,7,0.002347417840375587
Halstead I,7,0.002347417840375587
Harrad R,7,0.002347417840375587
Herbert A,7,0.002347417840375587
Herceg Z,7,0.002347417840375587
Hines L,7,0.002347417840375587
Holmes MV,7,0.002347417840375587
Huang R,7,0.002347417840375587
Hveem K,7,0.002347417840375587
Håberg SE,7,0.002347417840375587
Imboden M,7,0.002347417840375587
Irvine A,7,0.002347417840375587
Jackson A,7,0.002347417840375587
Jebb S,7,0.002347417840375587
Jeddy Z,7,0.002347417840375587
Johansson S,7,0.002347417840375587
Katikireddi S,7,0.002347417840375587
Kiess W,7,0.002347417840375587
Kipping R,7,0.002347417840375587
Klopp N,7,0.002347417840375587
Kolcic I,7,0.002347417840375587
