author_id,n_papers,paper_share
Mu F,6,0.0017391304347826088
Palli D,6,0.0017391304347826088
Ramin CA,6,0.0017391304347826088
Riboli E,6,0.0017391304347826088
Sandoval-Insausti H,6,0.0017391304347826088
Sarda V,6,0.0017391304347826088
Sardella BR,6,0.0017391304347826088
Shan Z,6,0.0017391304347826088
Song F,6,0.0017391304347826088
Sood AK,6,0.0017391304347826088
Suh H,6,0.0017391304347826088
Thompson JM,6,0.0017391304347826088
Troped PJ,6,0.0017391304347826088
Vyas CM,6,0.0017391304347826088
Wang H,6,0.0017391304347826088
Wei MY,6,0.0017391304347826088
Whitehead WE,6,0.0017391304347826088
Winkelman JW,6,0.0017391304347826088
Xie J,6,0.0017391304347826088
Yang M,6,0.0017391304347826088
Yang S,6,0.0017391304347826088
Yi L,6,0.0017391304347826088
Yue Y,6,0.0017391304347826088
Zevon ES,6,0.0017391304347826088
Zhou X,6,0.0017391304347826088
Agnew-Blais J,5,0.0014492753623188406
Ahern TP,5,0.0014492753623188406
Arkema EV,5,0.0014492753623188406
Bain C,5,0.0014492753623188406
Beccia AL,5,0.0014492753623188406
Bigelow C,5,0.0014492753623188406
Boeke CE,5,0.0014492753623188406
Borowsky J,5,0.0014492753623188406
Brown SB,5,0.0014492753623188406
Cabral HJ,5,0.0014492753623188406
Cahill LE,5,0.0014492753623188406
Cai T,5,0.0014492753623188406
Caporaso NE,5,0.0014492753623188406
Carey VJ,5,0.0014492753623188406
Casey K,5,0.0014492753623188406
Chae CU,5,0.0014492753623188406
Chlebowski RT,5,0.0014492753623188406
Cho M,5,0.0014492753623188406
Choueiri TK,5,0.0014492753623188406
Clevenger CV,5,0.0014492753623188406
Corella D,5,0.0014492753623188406
Danaei G,5,0.0014492753623188406
Dhana K,5,0.0014492753623188406
DuPré NC,5,0.0014492753623188406
Elliott EG,5,0.0014492753623188406
Epstein MM,5,0.0014492753623188406
Estruch R,5,0.0014492753623188406
Fairfield KM,5,0.0014492753623188406
Falcone GJ,5,0.0014492753623188406
Fiffer MR,5,0.0014492753623188406
Fisher ND,5,0.0014492753623188406
Franks PW,5,0.0014492753623188406
Franz M,5,0.0014492753623188406
Frueh L,5,0.0014492753623188406
Fujiyoshi K,5,0.0014492753623188406
Garcia-Closas M,5,0.0014492753623188406
Garland M,5,0.0014492753623188406
Garraway LA,5,0.0014492753623188406
Gordon CM,5,0.0014492753623188406
Graff RE,5,0.0014492753623188406
Hamaya R,5,0.0014492753623188406
Hauser R,5,0.0014492753623188406
He C,5,0.0014492753623188406
Healy B,5,0.0014492753623188406
Holick CN,5,0.0014492753623188406
Huang ES,5,0.0014492753623188406
Huang H,5,0.0014492753623188406
Je Y,5,0.0014492753623188406
Jeon J,5,0.0014492753623188406
Jiang X,5,0.0014492753623188406
Jones RK,5,0.0014492753623188406
Karageorgi S,5,0.0014492753623188406
Khalaf N,5,0.0014492753623188406
Knight EL,5,0.0014492753623188406
Li B,5,0.0014492753623188406
Liu Z,5,0.0014492753623188406
Luo S,5,0.0014492753623188406
Ma L,5,0.0014492753623188406
Markt SC,5,0.0014492753623188406
Martinez ME,5,0.0014492753623188406
Martinez-Gonzalez MA,5,0.0014492753623188406
McCormick N,5,0.0014492753623188406
McGee EE,5,0.0014492753623188406
Meng S,5,0.0014492753623188406
Michael YL,5,0.0014492753623188406
Moore LL,5,0.0014492753623188406
Mu Y,5,0.0014492753623188406
Mínguez-Alarcón L,5,0.0014492753623188406
Palmer JR,5,0.0014492753623188406
Park SM,5,0.0014492753623188406
Patel SR,5,0.0014492753623188406
Peeters PH,5,0.0014492753623188406
Polychronidis G,5,0.0014492753623188406
Prochaska M,5,0.0014492753623188406
Quinot C,5,0.0014492753623188406
Rai SK,5,0.0014492753623188406
Reeves KW,5,0.0014492753623188406
Rhee JJ,5,0.0014492753623188406
Rifas-Shiman SL,5,0.0014492753623188406
Rocheleau CM,5,0.0014492753623188406
Rodríguez-Artalejo F,5,0.0014492753623188406
Rohan TE,5,0.0014492753623188406
Santangelo SL,5,0.0014492753623188406
Schonberg MA,5,0.0014492753623188406
Shi S,5,0.0014492753623188406
Shutta KH,5,0.0014492753623188406
Simard JF,5,0.0014492753623188406
Sinha R,5,0.0014492753623188406
Sisti JS,5,0.0014492753623188406
Sluss P,5,0.0014492753623188406
Smith TR,5,0.0014492753623188406
Song S,5,0.0014492753623188406
Soria-Contreras DC,5,0.0014492753623188406
Speyer CB,5,0.0014492753623188406
Stover DG,5,0.0014492753623188406
Stuebe AM,5,0.0014492753623188406
Su X,5,0.0014492753623188406
Takashima Y,5,0.0014492753623188406
Tessier AJ,5,0.0014492753623188406
Trabert B,5,0.0014492753623188406
Tung W,5,0.0014492753623188406
Vaidya A,5,0.0014492753623188406
Vaidya RL,5,0.0014492753623188406
Wagner M,5,0.0014492753623188406
Webb PM,5,0.0014492753623188406
Wegrzyn LR,5,0.0014492753623188406
Whelan EA,5,0.0014492753623188406
White DP,5,0.0014492753623188406
Williams CJ,5,0.0014492753623188406
Wypij D,5,0.0014492753623188406
Xia B,5,0.0014492753623188406
Yeh TS,5,0.0014492753623188406
Yim G,5,0.0014492753623188406
Yu Y,5,0.0014492753623188406
Zhu L,5,0.0014492753623188406
Zong X,5,0.0014492753623188406
de Silva P,5,0.0014492753623188406
Adebamowo SN,4,0.0011594202898550724
Alfredsson L,4,0.0011594202898550724
Aso T,4,0.0011594202898550724
Aweh GN,4,0.0011594202898550724
Basterra-Gortari FJ,4,0.0011594202898550724
Batool-Anwar S,4,0.0011594202898550724
Bes-Rastrollo M,4,0.0011594202898550724
Boiano JM,4,0.0011594202898550724
Borgi L,4,0.0011594202898550724
Boutot ME,4,0.0011594202898550724
Bozigar M,4,0.0011594202898550724
Breteler MM,4,0.0011594202898550724
Buck Louis GM,4,0.0011594202898550724
Carwile JL,4,0.0011594202898550724
Chasan-Taber L,4,0.0011594202898550724
Chen R,4,0.0011594202898550724
