author_id,n_papers,paper_share
McGrath R,4,0.0017436791630340018
McGue M,4,0.0017436791630340018
Mendes W B,4,0.0017436791630340018
Mock S E,4,0.0017436791630340018
Morton P M,4,0.0017436791630340018
Mumford J A,4,0.0017436791630340018
Muscatell K A,4,0.0017436791630340018
Neiderhiser J M,4,0.0017436791630340018
Ng A E,4,0.0017436791630340018
Nikolaev B N,4,0.0017436791630340018
Norris C J,4,0.0017436791630340018
Papp V,4,0.0017436791630340018
Park Y,4,0.0017436791630340018
Patel S R,4,0.0017436791630340018
Podber N,4,0.0017436791630340018
Prati G,4,0.0017436791630340018
Qian X L,4,0.0017436791630340018
Rector J L,4,0.0017436791630340018
Relton C,4,0.0017436791630340018
Robbins W,4,0.0017436791630340018
Robinson E,4,0.0017436791630340018
Rocke C,4,0.0017436791630340018
Rottenberg J,4,0.0017436791630340018
Sbarra D A,4,0.0017436791630340018
Schnittker J,4,0.0017436791630340018
Schorpp K,4,0.0017436791630340018
Scott S B,4,0.0017436791630340018
Segel-Karpas D,4,0.0017436791630340018
Shobo Y,4,0.0017436791630340018
Smith C E,4,0.0017436791630340018
Smith L,4,0.0017436791630340018
Springer K W,4,0.0017436791630340018
Tan J J X,4,0.0017436791630340018
Thomas K J,4,0.0017436791630340018
Tighe C A,4,0.0017436791630340018
Toothman E L,4,0.0017436791630340018
Vittengl J R,4,0.0017436791630340018
Wan R,4,0.0017436791630340018
Way B M,4,0.0017436791630340018
Westerhof G J,4,0.0017436791630340018
White K H,4,0.0017436791630340018
Wiley J F,4,0.0017436791630340018
Wilkinson L R,4,0.0017436791630340018
Wilkinson R,4,0.0017436791630340018
Wilson T D,4,0.0017436791630340018
Wood B,4,0.0017436791630340018
Woodley of Menie M A,4,0.0017436791630340018
Yarnal C,4,0.0017436791630340018
Zhu Y,4,0.0017436791630340018
Adams M,3,0.0013077593722755014
Alexander L M,3,0.0013077593722755014
Alfredsson L,3,0.0013077593722755014
Alwadeai K S,3,0.0013077593722755014
Anderson A R,3,0.0013077593722755014
Ashour L,3,0.0013077593722755014
Bachhuber D R,3,0.0013077593722755014
Bakhshaie J,3,0.0013077593722755014
Barber K E,3,0.0013077593722755014
Behrman J R,3,0.0013077593722755014
Belsky D W,3,0.0013077593722755014
Berglund P,3,0.0013077593722755014
Birditt K S,3,0.0013077593722755014
Boen C,3,0.0013077593722755014
Bogg T,3,0.0013077593722755014
Booker S,3,0.0013077593722755014
Bookwala J,3,0.0013077593722755014
Brindle R C,3,0.0013077593722755014
Brown J,3,0.0013077593722755014
Bulmash B,3,0.0013077593722755014
Burgard S A,3,0.0013077593722755014
Chen Z,3,0.0013077593722755014
Chia J L,3,0.0013077593722755014
Cho D,3,0.0013077593722755014
Cho E,3,0.0013077593722755014
Chow A,3,0.0013077593722755014
Cleary P D,3,0.0013077593722755014
Cornman J C,3,0.0013077593722755014
Costello A M,3,0.0013077593722755014
